timestamp,instance_id,metric_label,value,memory_gb,storage_gb
2026-02-09 19:36:23.781389,Web-Server-01,CPU_usage,17.3,8,50
2026-02-09 19:51:23.781389,Web-Server-01,CPU_usage,22.94,8,50
2026-02-09 20:06:23.781389,Web-Server-01,CPU_usage,19.3,8,50
2026-02-09 20:21:23.781389,Web-Server-01,CPU_usage,17.71,8,50
2026-02-09 20:36:23.781389,Web-Server-01,CPU_usage,18.65,8,50
2026-02-09 20:51:23.781389,Web-Server-01,CPU_usage,21.95,8,50
2026-02-09 21:06:23.781389,Web-Server-01,CPU_usage,19.5,8,50
2026-02-09 21:21:23.781389,Web-Server-01,CPU_usage,21.49,8,50
2026-02-09 21:36:23.781389,Web-Server-01,CPU_usage,17.56,8,50
2026-02-09 21:51:23.781389,Web-Server-01,CPU_usage,23.03,8,50
2026-02-09 22:06:23.781389,Web-Server-01,CPU_usage,17.59,8,50
2026-02-09 22:21:23.781389,Web-Server-01,CPU_usage,20.55,8,50
2026-02-09 22:36:23.781389,Web-Server-01,CPU_usage,20.3,8,50
2026-02-09 22:51:23.781389,Web-Server-01,CPU_usage,26.68,8,50
2026-02-09 23:06:23.781389,Web-Server-01,CPU_usage,28.21,8,50
2026-02-09 23:21:23.781389,Web-Server-01,CPU_usage,24.62,8,50
2026-02-09 23:36:23.781389,Web-Server-01,CPU_usage,26.57,8,50
2026-02-09 23:51:23.781389,Web-Server-01,CPU_usage,29.32,8,50
2026-02-10 00:06:23.781389,Web-Server-01,CPU_usage,35.26,8,50
2026-02-10 00:21:23.781389,Web-Server-01,CPU_usage,29.01,8,50
2026-02-10 00:36:23.781389,Web-Server-01,CPU_usage,28.24,8,50
2026-02-10 00:51:23.781389,Web-Server-01,CPU_usage,34.39,8,50
2026-02-10 01:06:23.781389,Web-Server-01,CPU_usage,32.92,8,50
2026-02-10 01:21:23.781389,Web-Server-01,CPU_usage,33.81,8,50
2026-02-10 01:36:23.781389,Web-Server-01,CPU_usage,34.19,8,50
2026-02-10 01:51:23.781389,Web-Server-01,CPU_usage,39.86,8,50
2026-02-10 02:06:23.781389,Web-Server-01,CPU_usage,45.84,8,50
2026-02-10 02:21:23.781389,Web-Server-01,CPU_usage,39.57,8,50
2026-02-10 02:36:23.781389,Web-Server-01,CPU_usage,42.97,8,50
2026-02-10 02:51:23.781389,Web-Server-01,CPU_usage,40.47,8,50
2026-02-10 03:06:23.781389,Web-Server-01,CPU_usage,49.01,8,50
2026-02-10 03:21:23.781389,Web-Server-01,CPU_usage,48.73,8,50
2026-02-10 03:36:23.781389,Web-Server-01,CPU_usage,45.81,8,50
2026-02-10 03:51:23.781389,Web-Server-01,CPU_usage,44.18,8,50
2026-02-10 04:06:23.781389,Web-Server-01,CPU_usage,52.27,8,50
2026-02-10 04:21:23.781389,Web-Server-01,CPU_usage,48.21,8,50
2026-02-10 04:36:23.781389,Web-Server-01,CPU_usage,51.85,8,50
2026-02-10 04:51:23.781389,Web-Server-01,CPU_usage,50.6,8,50
2026-02-10 05:06:23.781389,Web-Server-01,CPU_usage,57.81,8,50
2026-02-10 05:21:23.781389,Web-Server-01,CPU_usage,53.51,8,50
2026-02-10 05:36:23.781389,Web-Server-01,CPU_usage,55.52,8,50
2026-02-10 05:51:23.781389,Web-Server-01,CPU_usage,58.37,8,50
2026-02-10 06:06:23.781389,Web-Server-01,CPU_usage,57.78,8,50
2026-02-10 06:21:23.781389,Web-Server-01,CPU_usage,61.5,8,50
2026-02-10 06:36:23.781389,Web-Server-01,CPU_usage,57.01,8,50
2026-02-10 06:51:23.781389,Web-Server-01,CPU_usage,64.39,8,50
2026-02-10 07:06:23.781389,Web-Server-01,CPU_usage,61.4,8,50
2026-02-10 07:21:23.781389,Web-Server-01,CPU_usage,61.78,8,50
2026-02-10 07:36:23.781389,Web-Server-01,CPU_usage,58.95,8,50
2026-02-10 07:51:23.781389,Web-Server-01,CPU_usage,56.7,8,50
2026-02-10 08:06:23.781389,Web-Server-01,CPU_usage,60.05,8,50
2026-02-10 08:21:23.781389,Web-Server-01,CPU_usage,52.79,8,50
2026-02-10 08:36:23.781389,Web-Server-01,CPU_usage,59.84,8,50
2026-02-10 08:51:23.781389,Web-Server-01,CPU_usage,62.12,8,50
2026-02-10 09:06:23.781389,Web-Server-01,CPU_usage,60.48,8,50
2026-02-10 09:21:23.781389,Web-Server-01,CPU_usage,59.76,8,50
2026-02-10 09:36:23.781389,Web-Server-01,CPU_usage,62.05,8,50
2026-02-10 09:51:23.781389,Web-Server-01,CPU_usage,63.14,8,50
2026-02-10 10:06:23.781389,Web-Server-01,CPU_usage,60.78,8,50
2026-02-10 10:21:23.781389,Web-Server-01,CPU_usage,59.64,8,50
2026-02-10 10:36:23.781389,Web-Server-01,CPU_usage,60.35,8,50
2026-02-10 10:51:23.781389,Web-Server-01,CPU_usage,57.44,8,50
2026-02-10 11:06:23.781389,Web-Server-01,CPU_usage,54.72,8,50
2026-02-10 11:21:23.781389,Web-Server-01,CPU_usage,57.46,8,50
2026-02-10 11:36:23.781389,Web-Server-01,CPU_usage,54.37,8,50
2026-02-10 11:51:23.781389,Web-Server-01,CPU_usage,50.94,8,50
2026-02-10 12:06:23.781389,Web-Server-01,CPU_usage,55.13,8,50
2026-02-10 12:21:23.781389,Web-Server-01,CPU_usage,51.62,8,50
2026-02-10 12:36:23.781389,Web-Server-01,CPU_usage,51.74,8,50
2026-02-10 12:51:23.781389,Web-Server-01,CPU_usage,54.25,8,50
2026-02-10 13:06:23.781389,Web-Server-01,CPU_usage,44.68,8,50
2026-02-10 13:21:23.781389,Web-Server-01,CPU_usage,45.32,8,50
2026-02-10 13:36:23.781389,Web-Server-01,CPU_usage,44.91,8,50
2026-02-10 13:51:23.781389,Web-Server-01,CPU_usage,46.04,8,50
2026-02-10 14:06:23.781389,Web-Server-01,CPU_usage,44.06,8,50
2026-02-10 14:21:23.781389,Web-Server-01,CPU_usage,39.39,8,50
2026-02-10 14:36:23.781389,Web-Server-01,CPU_usage,38.52,8,50
2026-02-10 14:51:23.781389,Web-Server-01,CPU_usage,44.29,8,50
2026-02-10 15:06:23.781389,Web-Server-01,CPU_usage,39.82,8,50
2026-02-10 15:21:23.781389,Web-Server-01,CPU_usage,37.5,8,50
2026-02-10 15:36:23.781389,Web-Server-01,CPU_usage,32.47,8,50
2026-02-10 15:51:23.781389,Web-Server-01,CPU_usage,38.56,8,50
2026-02-10 16:06:23.781389,Web-Server-01,CPU_usage,31.22,8,50
2026-02-10 16:21:23.781389,Web-Server-01,CPU_usage,29.76,8,50
2026-02-10 16:36:23.781389,Web-Server-01,CPU_usage,30.11,8,50
2026-02-10 16:51:23.781389,Web-Server-01,CPU_usage,32.11,8,50
2026-02-10 17:06:23.781389,Web-Server-01,CPU_usage,26.45,8,50
2026-02-10 17:21:23.781389,Web-Server-01,CPU_usage,28.02,8,50
2026-02-10 17:36:23.781389,Web-Server-01,CPU_usage,29.65,8,50
2026-02-10 17:51:23.781389,Web-Server-01,CPU_usage,25.36,8,50
2026-02-10 18:06:23.781389,Web-Server-01,CPU_usage,28.16,8,50
2026-02-10 18:21:23.781389,Web-Server-01,CPU_usage,25.1,8,50
2026-02-10 18:36:23.781389,Web-Server-01,CPU_usage,20.56,8,50
2026-02-10 18:51:23.781389,Web-Server-01,CPU_usage,29.4,8,50
2026-02-10 19:06:23.781389,Web-Server-01,CPU_usage,19.1,8,50
2026-02-10 19:21:23.781389,Web-Server-01,CPU_usage,19.85,8,50
2026-02-10 19:36:23.781389,Web-Server-01,CPU_usage,24.65,8,50
2026-02-10 19:51:23.781389,Web-Server-01,CPU_usage,24.37,8,50
2026-02-10 20:06:23.781389,Web-Server-01,CPU_usage,23.86,8,50
2026-02-10 20:21:23.781389,Web-Server-01,CPU_usage,25.51,8,50
2026-02-10 20:36:23.781389,Web-Server-01,CPU_usage,24.52,8,50
2026-02-10 20:51:23.781389,Web-Server-01,CPU_usage,17.63,8,50
2026-02-10 21:06:23.781389,Web-Server-01,CPU_usage,26.41,8,50
2026-02-10 21:21:23.781389,Web-Server-01,CPU_usage,23.93,8,50
2026-02-10 21:36:23.781389,Web-Server-01,CPU_usage,30.08,8,50
2026-02-10 21:51:23.781389,Web-Server-01,CPU_usage,25.36,8,50
2026-02-10 22:06:23.781389,Web-Server-01,CPU_usage,26.87,8,50
2026-02-10 22:21:23.781389,Web-Server-01,CPU_usage,26.91,8,50
2026-02-10 22:36:23.781389,Web-Server-01,CPU_usage,24.42,8,50
2026-02-10 22:51:23.781389,Web-Server-01,CPU_usage,26.43,8,50
2026-02-10 23:06:23.781389,Web-Server-01,CPU_usage,26.07,8,50
2026-02-10 23:21:23.781389,Web-Server-01,CPU_usage,31.05,8,50
2026-02-10 23:36:23.781389,Web-Server-01,CPU_usage,31.64,8,50
2026-02-10 23:51:23.781389,Web-Server-01,CPU_usage,29.73,8,50
2026-02-11 00:06:23.781389,Web-Server-01,CPU_usage,31.08,8,50
2026-02-11 00:21:23.781389,Web-Server-01,CPU_usage,30.36,8,50
2026-02-11 00:36:23.781389,Web-Server-01,CPU_usage,33.77,8,50
2026-02-11 00:51:23.781389,Web-Server-01,CPU_usage,30.99,8,50
2026-02-11 01:06:23.781389,Web-Server-01,CPU_usage,41.7,8,50
2026-02-11 01:21:23.781389,Web-Server-01,CPU_usage,37.35,8,50
2026-02-11 01:36:23.781389,Web-Server-01,CPU_usage,35.52,8,50
2026-02-11 01:51:23.781389,Web-Server-01,CPU_usage,42.17,8,50
2026-02-11 02:06:23.781389,Web-Server-01,CPU_usage,36.1,8,50
2026-02-11 02:21:23.781389,Web-Server-01,CPU_usage,38.53,8,50
2026-02-11 02:36:23.781389,Web-Server-01,CPU_usage,46.91,8,50
2026-02-11 02:51:23.781389,Web-Server-01,CPU_usage,44.99,8,50
2026-02-11 03:06:23.781389,Web-Server-01,CPU_usage,45.75,8,50
2026-02-11 03:21:23.781389,Web-Server-01,CPU_usage,47.58,8,50
2026-02-11 03:36:23.781389,Web-Server-01,CPU_usage,51.55,8,50
2026-02-11 03:51:23.781389,Web-Server-01,CPU_usage,46.56,8,50
2026-02-11 04:06:23.781389,Web-Server-01,CPU_usage,54.66,8,50
2026-02-11 04:21:23.781389,Web-Server-01,CPU_usage,56.08,8,50
2026-02-11 04:36:23.781389,Web-Server-01,CPU_usage,53.09,8,50
2026-02-11 04:51:23.781389,Web-Server-01,CPU_usage,55.71,8,50
2026-02-11 05:06:23.781389,Web-Server-01,CPU_usage,59.75,8,50
2026-02-11 05:21:23.781389,Web-Server-01,CPU_usage,57.58,8,50
2026-02-11 05:36:23.781389,Web-Server-01,CPU_usage,56.76,8,50
2026-02-11 05:51:23.781389,Web-Server-01,CPU_usage,58.64,8,50
2026-02-11 06:06:23.781389,Web-Server-01,CPU_usage,60.16,8,50
2026-02-11 06:21:23.781389,Web-Server-01,CPU_usage,64.22,8,50
2026-02-11 06:36:23.781389,Web-Server-01,CPU_usage,57.73,8,50
2026-02-11 06:51:23.781389,Web-Server-01,CPU_usage,57.39,8,50
2026-02-11 07:06:23.781389,Web-Server-01,CPU_usage,61.46,8,50
2026-02-11 07:21:23.781389,Web-Server-01,CPU_usage,62.25,8,50
2026-02-11 07:36:23.781389,Web-Server-01,CPU_usage,64.51,8,50
2026-02-11 07:51:23.781389,Web-Server-01,CPU_usage,61.25,8,50
2026-02-11 08:06:23.781389,Web-Server-01,CPU_usage,66.68,8,50
2026-02-11 08:21:23.781389,Web-Server-01,CPU_usage,58.37,8,50
2026-02-11 08:36:23.781389,Web-Server-01,CPU_usage,65.3,8,50
2026-02-11 08:51:23.781389,Web-Server-01,CPU_usage,68.99,8,50
2026-02-11 09:06:23.781389,Web-Server-01,CPU_usage,65.38,8,50
2026-02-11 09:21:23.781389,Web-Server-01,CPU_usage,60.81,8,50
2026-02-11 09:36:23.781389,Web-Server-01,CPU_usage,55.05,8,50
2026-02-11 09:51:23.781389,Web-Server-01,CPU_usage,64.85,8,50
2026-02-11 10:06:23.781389,Web-Server-01,CPU_usage,59.41,8,50
2026-02-11 10:21:23.781389,Web-Server-01,CPU_usage,59.24,8,50
2026-02-11 10:36:23.781389,Web-Server-01,CPU_usage,61.51,8,50
2026-02-11 10:51:23.781389,Web-Server-01,CPU_usage,62.82,8,50
2026-02-11 11:06:23.781389,Web-Server-01,CPU_usage,57.2,8,50
2026-02-11 11:21:23.781389,Web-Server-01,CPU_usage,61.36,8,50
2026-02-11 11:36:23.781389,Web-Server-01,CPU_usage,63.51,8,50
2026-02-11 11:51:23.781389,Web-Server-01,CPU_usage,61.28,8,50
2026-02-11 12:06:23.781389,Web-Server-01,CPU_usage,50.71,8,50
2026-02-11 12:21:23.781389,Web-Server-01,CPU_usage,55.51,8,50
2026-02-11 12:36:23.781389,Web-Server-01,CPU_usage,54.27,8,50
2026-02-11 12:51:23.781389,Web-Server-01,CPU_usage,55.69,8,50
2026-02-11 13:06:23.781389,Web-Server-01,CPU_usage,53.98,8,50
2026-02-11 13:21:23.781389,Web-Server-01,CPU_usage,46.21,8,50
2026-02-11 13:36:23.781389,Web-Server-01,CPU_usage,47.34,8,50
2026-02-11 13:51:23.781389,Web-Server-01,CPU_usage,52.0,8,50
2026-02-11 14:06:23.781389,Web-Server-01,CPU_usage,48.02,8,50
2026-02-11 14:21:23.781389,Web-Server-01,CPU_usage,47.35,8,50
2026-02-11 14:36:23.781389,Web-Server-01,CPU_usage,44.18,8,50
2026-02-11 14:51:23.781389,Web-Server-01,CPU_usage,46.33,8,50
2026-02-11 15:06:23.781389,Web-Server-01,CPU_usage,39.61,8,50
2026-02-11 15:21:23.781389,Web-Server-01,CPU_usage,40.67,8,50
2026-02-11 15:36:23.781389,Web-Server-01,CPU_usage,41.32,8,50
2026-02-11 15:51:23.781389,Web-Server-01,CPU_usage,42.49,8,50
2026-02-11 16:06:23.781389,Web-Server-01,CPU_usage,32.8,8,50
2026-02-11 16:21:23.781389,Web-Server-01,CPU_usage,30.51,8,50
2026-02-11 16:36:23.781389,Web-Server-01,CPU_usage,29.53,8,50
2026-02-11 16:51:23.781389,Web-Server-01,CPU_usage,35.66,8,50
2026-02-11 17:06:23.781389,Web-Server-01,CPU_usage,25.66,8,50
2026-02-11 17:21:23.781389,Web-Server-01,CPU_usage,25.85,8,50
2026-02-11 17:36:23.781389,Web-Server-01,CPU_usage,30.14,8,50
2026-02-11 17:51:23.781389,Web-Server-01,CPU_usage,29.47,8,50
2026-02-11 18:06:23.781389,Web-Server-01,CPU_usage,31.88,8,50
2026-02-11 18:21:23.781389,Web-Server-01,CPU_usage,25.95,8,50
2026-02-11 18:36:23.781389,Web-Server-01,CPU_usage,27.43,8,50
2026-02-11 18:51:23.781389,Web-Server-01,CPU_usage,32.84,8,50
2026-02-11 19:06:23.781389,Web-Server-01,CPU_usage,26.87,8,50
2026-02-11 19:21:23.781389,Web-Server-01,CPU_usage,29.43,8,50
2026-02-11 19:36:23.781389,Web-Server-01,CPU_usage,29.7,8,50
2026-02-11 19:51:23.781389,Web-Server-01,CPU_usage,23.66,8,50
2026-02-11 20:06:23.781389,Web-Server-01,CPU_usage,25.43,8,50
2026-02-11 20:21:23.781389,Web-Server-01,CPU_usage,26.9,8,50
2026-02-11 20:36:23.781389,Web-Server-01,CPU_usage,20.95,8,50
2026-02-11 20:51:23.781389,Web-Server-01,CPU_usage,27.08,8,50
2026-02-11 21:06:23.781389,Web-Server-01,CPU_usage,20.44,8,50
2026-02-11 21:21:23.781389,Web-Server-01,CPU_usage,24.82,8,50
2026-02-11 21:36:23.781389,Web-Server-01,CPU_usage,23.52,8,50
2026-02-11 21:51:23.781389,Web-Server-01,CPU_usage,25.95,8,50
2026-02-11 22:06:23.781389,Web-Server-01,CPU_usage,26.19,8,50
2026-02-11 22:21:23.781389,Web-Server-01,CPU_usage,29.91,8,50
2026-02-11 22:36:23.781389,Web-Server-01,CPU_usage,30.39,8,50
2026-02-11 22:51:23.781389,Web-Server-01,CPU_usage,26.71,8,50
2026-02-11 23:06:23.781389,Web-Server-01,CPU_usage,32.19,8,50
2026-02-11 23:21:23.781389,Web-Server-01,CPU_usage,31.28,8,50
2026-02-11 23:36:23.781389,Web-Server-01,CPU_usage,28.37,8,50
2026-02-11 23:51:23.781389,Web-Server-01,CPU_usage,35.03,8,50
2026-02-12 00:06:23.781389,Web-Server-01,CPU_usage,39.68,8,50
2026-02-12 00:21:23.781389,Web-Server-01,CPU_usage,34.27,8,50
2026-02-12 00:36:23.781389,Web-Server-01,CPU_usage,39.51,8,50
2026-02-12 00:51:23.781389,Web-Server-01,CPU_usage,34.93,8,50
2026-02-12 01:06:23.781389,Web-Server-01,CPU_usage,37.12,8,50
2026-02-12 01:21:23.781389,Web-Server-01,CPU_usage,33.2,8,50
2026-02-12 01:36:23.781389,Web-Server-01,CPU_usage,34.64,8,50
2026-02-12 01:51:23.781389,Web-Server-01,CPU_usage,34.31,8,50
2026-02-12 02:06:23.781389,Web-Server-01,CPU_usage,48.34,8,50
2026-02-12 02:21:23.781389,Web-Server-01,CPU_usage,43.41,8,50
2026-02-12 02:36:23.781389,Web-Server-01,CPU_usage,47.08,8,50
2026-02-12 02:51:23.781389,Web-Server-01,CPU_usage,42.81,8,50
2026-02-12 03:06:23.781389,Web-Server-01,CPU_usage,49.17,8,50
2026-02-12 03:21:23.781389,Web-Server-01,CPU_usage,45.28,8,50
2026-02-12 03:36:23.781389,Web-Server-01,CPU_usage,53.63,8,50
2026-02-12 03:51:23.781389,Web-Server-01,CPU_usage,49.07,8,50
2026-02-12 04:06:23.781389,Web-Server-01,CPU_usage,55.32,8,50
2026-02-12 04:21:23.781389,Web-Server-01,CPU_usage,60.8,8,50
2026-02-12 04:36:23.781389,Web-Server-01,CPU_usage,49.5,8,50
2026-02-12 04:51:23.781389,Web-Server-01,CPU_usage,50.29,8,50
2026-02-12 05:06:23.781389,Web-Server-01,CPU_usage,61.97,8,50
2026-02-12 05:21:23.781389,Web-Server-01,CPU_usage,57.96,8,50
2026-02-12 05:36:23.781389,Web-Server-01,CPU_usage,56.47,8,50
2026-02-12 05:51:23.781389,Web-Server-01,CPU_usage,58.99,8,50
2026-02-12 06:06:23.781389,Web-Server-01,CPU_usage,65.87,8,50
2026-02-12 06:21:23.781389,Web-Server-01,CPU_usage,59.03,8,50
2026-02-12 06:36:23.781389,Web-Server-01,CPU_usage,64.49,8,50
2026-02-12 06:51:23.781389,Web-Server-01,CPU_usage,60.27,8,50
2026-02-12 07:06:23.781389,Web-Server-01,CPU_usage,62.56,8,50
2026-02-12 07:21:23.781389,Web-Server-01,CPU_usage,62.62,8,50
2026-02-12 07:36:23.781389,Web-Server-01,CPU_usage,63.11,8,50
2026-02-12 07:51:23.781389,Web-Server-01,CPU_usage,63.48,8,50
2026-02-12 08:06:23.781389,Web-Server-01,CPU_usage,66.59,8,50
2026-02-12 08:21:23.781389,Web-Server-01,CPU_usage,68.73,8,50
2026-02-12 08:36:23.781389,Web-Server-01,CPU_usage,70.02,8,50
2026-02-12 08:51:23.781389,Web-Server-01,CPU_usage,67.52,8,50
2026-02-12 09:06:23.781389,Web-Server-01,CPU_usage,68.33,8,50
2026-02-12 09:21:23.781389,Web-Server-01,CPU_usage,63.25,8,50
2026-02-12 09:36:23.781389,Web-Server-01,CPU_usage,67.58,8,50
2026-02-12 09:51:23.781389,Web-Server-01,CPU_usage,67.57,8,50
2026-02-12 10:06:23.781389,Web-Server-01,CPU_usage,56.15,8,50
2026-02-12 10:21:23.781389,Web-Server-01,CPU_usage,66.91,8,50
2026-02-12 10:36:23.781389,Web-Server-01,CPU_usage,62.31,8,50
2026-02-12 10:51:23.781389,Web-Server-01,CPU_usage,62.97,8,50
2026-02-12 11:06:23.781389,Web-Server-01,CPU_usage,61.02,8,50
2026-02-12 11:21:23.781389,Web-Server-01,CPU_usage,59.26,8,50
2026-02-12 11:36:23.781389,Web-Server-01,CPU_usage,65.72,8,50
2026-02-12 11:51:23.781389,Web-Server-01,CPU_usage,58.72,8,50
2026-02-12 12:06:23.781389,Web-Server-01,CPU_usage,51.96,8,50
2026-02-12 12:21:23.781389,Web-Server-01,CPU_usage,53.54,8,50
2026-02-12 12:36:23.781389,Web-Server-01,CPU_usage,57.44,8,50
2026-02-12 12:51:23.781389,Web-Server-01,CPU_usage,57.52,8,50
2026-02-12 13:06:23.781389,Web-Server-01,CPU_usage,53.29,8,50
2026-02-12 13:21:23.781389,Web-Server-01,CPU_usage,44.92,8,50
2026-02-12 13:36:23.781389,Web-Server-01,CPU_usage,51.24,8,50
2026-02-12 13:51:23.781389,Web-Server-01,CPU_usage,55.09,8,50
2026-02-12 14:06:23.781389,Web-Server-01,CPU_usage,46.6,8,50
2026-02-12 14:21:23.781389,Web-Server-01,CPU_usage,43.86,8,50
2026-02-12 14:36:23.781389,Web-Server-01,CPU_usage,45.81,8,50
2026-02-12 14:51:23.781389,Web-Server-01,CPU_usage,51.6,8,50
2026-02-12 15:06:23.781389,Web-Server-01,CPU_usage,44.07,8,50
2026-02-12 15:21:23.781389,Web-Server-01,CPU_usage,45.63,8,50
2026-02-12 15:36:23.781389,Web-Server-01,CPU_usage,44.13,8,50
2026-02-12 15:51:23.781389,Web-Server-01,CPU_usage,43.16,8,50
2026-02-12 16:06:23.781389,Web-Server-01,CPU_usage,32.97,8,50
2026-02-12 16:21:23.781389,Web-Server-01,CPU_usage,34.95,8,50
2026-02-12 16:36:23.781389,Web-Server-01,CPU_usage,37.2,8,50
2026-02-12 16:51:23.781389,Web-Server-01,CPU_usage,38.69,8,50
2026-02-12 17:06:23.781389,Web-Server-01,CPU_usage,34.56,8,50
2026-02-12 17:21:23.781389,Web-Server-01,CPU_usage,32.24,8,50
2026-02-12 17:36:23.781389,Web-Server-01,CPU_usage,28.55,8,50
2026-02-12 17:51:23.781389,Web-Server-01,CPU_usage,32.38,8,50
2026-02-12 18:06:23.781389,Web-Server-01,CPU_usage,25.92,8,50
2026-02-12 18:21:23.781389,Web-Server-01,CPU_usage,27.65,8,50
2026-02-12 18:36:23.781389,Web-Server-01,CPU_usage,28.46,8,50
2026-02-12 18:51:23.781389,Web-Server-01,CPU_usage,33.78,8,50
2026-02-12 19:06:23.781389,Web-Server-01,CPU_usage,27.95,8,50
2026-02-12 19:21:23.781389,Web-Server-01,CPU_usage,30.45,8,50
2026-02-12 19:36:23.781389,Web-Server-01,CPU_usage,30.08,8,50
2026-02-12 19:51:23.781389,Web-Server-01,CPU_usage,23.02,8,50
2026-02-12 20:06:23.781389,Web-Server-01,CPU_usage,25.98,8,50
2026-02-12 20:21:23.781389,Web-Server-01,CPU_usage,26.24,8,50
2026-02-12 20:36:23.781389,Web-Server-01,CPU_usage,26.05,8,50
2026-02-12 20:51:23.781389,Web-Server-01,CPU_usage,30.23,8,50
2026-02-12 21:06:23.781389,Web-Server-01,CPU_usage,25.76,8,50
2026-02-12 21:21:23.781389,Web-Server-01,CPU_usage,27.63,8,50
2026-02-12 21:36:23.781389,Web-Server-01,CPU_usage,21.92,8,50
2026-02-12 21:51:23.781389,Web-Server-01,CPU_usage,25.27,8,50
2026-02-12 22:06:23.781389,Web-Server-01,CPU_usage,24.99,8,50
2026-02-12 22:21:23.781389,Web-Server-01,CPU_usage,26.72,8,50
2026-02-12 22:36:23.781389,Web-Server-01,CPU_usage,32.48,8,50
2026-02-12 22:51:23.781389,Web-Server-01,CPU_usage,30.21,8,50
2026-02-12 23:06:23.781389,Web-Server-01,CPU_usage,30.57,8,50
2026-02-12 23:21:23.781389,Web-Server-01,CPU_usage,32.39,8,50
2026-02-12 23:36:23.781389,Web-Server-01,CPU_usage,32.94,8,50
2026-02-12 23:51:23.781389,Web-Server-01,CPU_usage,33.15,8,50
2026-02-13 00:06:23.781389,Web-Server-01,CPU_usage,40.45,8,50
2026-02-13 00:21:23.781389,Web-Server-01,CPU_usage,38.6,8,50
2026-02-13 00:36:23.781389,Web-Server-01,CPU_usage,40.95,8,50
2026-02-13 00:51:23.781389,Web-Server-01,CPU_usage,37.44,8,50
2026-02-13 01:06:23.781389,Web-Server-01,CPU_usage,37.03,8,50
2026-02-13 01:21:23.781389,Web-Server-01,CPU_usage,37.04,8,50
2026-02-13 01:36:23.781389,Web-Server-01,CPU_usage,38.62,8,50
2026-02-13 01:51:23.781389,Web-Server-01,CPU_usage,45.19,8,50
2026-02-13 02:06:23.781389,Web-Server-01,CPU_usage,49.33,8,50
2026-02-13 02:21:23.781389,Web-Server-01,CPU_usage,48.95,8,50
2026-02-13 02:36:23.781389,Web-Server-01,CPU_usage,42.09,8,50
