timestamp,instance_id,metric_label,value,memory_gb,storage_gb
2026-02-08 10:59:44.315886,Web-Server-01,CPU_usage,60.81,8,50
2026-02-08 11:14:44.315886,Web-Server-01,CPU_usage,56.19,8,50
2026-02-08 11:29:44.315886,Web-Server-01,CPU_usage,54.4,8,50
2026-02-08 11:44:44.315886,Web-Server-01,CPU_usage,53.25,8,50
2026-02-08 11:59:44.315886,Web-Server-01,CPU_usage,56.99,8,50
2026-02-08 12:14:44.315886,Web-Server-01,CPU_usage,49.46,8,50
2026-02-08 12:29:44.315886,Web-Server-01,CPU_usage,56.15,8,50
2026-02-08 12:44:44.315886,Web-Server-01,CPU_usage,51.63,8,50
2026-02-08 12:59:44.315886,Web-Server-01,CPU_usage,45.93,8,50
2026-02-08 13:14:44.315886,Web-Server-01,CPU_usage,49.35,8,50
2026-02-08 13:29:44.315886,Web-Server-01,CPU_usage,45.23,8,50
2026-02-08 13:44:44.315886,Web-Server-01,CPU_usage,45.33,8,50
2026-02-08 13:59:44.315886,Web-Server-01,CPU_usage,45.29,8,50
2026-02-08 14:14:44.315886,Web-Server-01,CPU_usage,39.2,8,50
2026-02-08 14:29:44.315886,Web-Server-01,CPU_usage,40.99,8,50
2026-02-08 14:44:44.315886,Web-Server-01,CPU_usage,39.88,8,50
2026-02-08 14:59:44.315886,Web-Server-01,CPU_usage,39.97,8,50
2026-02-08 15:14:44.315886,Web-Server-01,CPU_usage,36.25,8,50
2026-02-08 15:29:44.315886,Web-Server-01,CPU_usage,39.15,8,50
2026-02-08 15:44:44.315886,Web-Server-01,CPU_usage,39.27,8,50
2026-02-08 15:59:44.315886,Web-Server-01,CPU_usage,34.79,8,50
2026-02-08 16:14:44.315886,Web-Server-01,CPU_usage,34.86,8,50
2026-02-08 16:29:44.315886,Web-Server-01,CPU_usage,30.7,8,50
2026-02-08 16:44:44.315886,Web-Server-01,CPU_usage,26.55,8,50
2026-02-08 16:59:44.315886,Web-Server-01,CPU_usage,32.62,8,50
2026-02-08 17:14:44.315886,Web-Server-01,CPU_usage,31.13,8,50
2026-02-08 17:29:44.315886,Web-Server-01,CPU_usage,27.59,8,50
2026-02-08 17:44:44.315886,Web-Server-01,CPU_usage,25.81,8,50
2026-02-08 17:59:44.315886,Web-Server-01,CPU_usage,28.1,8,50
2026-02-08 18:14:44.315886,Web-Server-01,CPU_usage,25.22,8,50
2026-02-08 18:29:44.315886,Web-Server-01,CPU_usage,24.83,8,50
2026-02-08 18:44:44.315886,Web-Server-01,CPU_usage,26.21,8,50
2026-02-08 18:59:44.315886,Web-Server-01,CPU_usage,21.45,8,50
2026-02-08 19:14:44.315886,Web-Server-01,CPU_usage,18.1,8,50
2026-02-08 19:29:44.315886,Web-Server-01,CPU_usage,23.22,8,50
2026-02-08 19:44:44.315886,Web-Server-01,CPU_usage,19.88,8,50
2026-02-08 19:59:44.315886,Web-Server-01,CPU_usage,19.5,8,50
2026-02-08 20:14:44.315886,Web-Server-01,CPU_usage,19.51,8,50
2026-02-08 20:29:44.315886,Web-Server-01,CPU_usage,19.36,8,50
2026-02-08 20:44:44.315886,Web-Server-01,CPU_usage,19.34,8,50
2026-02-08 20:59:44.315886,Web-Server-01,CPU_usage,23.26,8,50
2026-02-08 21:14:44.315886,Web-Server-01,CPU_usage,20.07,8,50
2026-02-08 21:29:44.315886,Web-Server-01,CPU_usage,19.75,8,50
2026-02-08 21:44:44.315886,Web-Server-01,CPU_usage,24.53,8,50
2026-02-08 21:59:44.315886,Web-Server-01,CPU_usage,24.24,8,50
2026-02-08 22:14:44.315886,Web-Server-01,CPU_usage,30.07,8,50
2026-02-08 22:29:44.315886,Web-Server-01,CPU_usage,23.2,8,50
2026-02-08 22:44:44.315886,Web-Server-01,CPU_usage,22.98,8,50
2026-02-08 22:59:44.315886,Web-Server-01,CPU_usage,27.59,8,50
2026-02-08 23:14:44.315886,Web-Server-01,CPU_usage,31.8,8,50
2026-02-08 23:29:44.315886,Web-Server-01,CPU_usage,28.6,8,50
2026-02-08 23:44:44.315886,Web-Server-01,CPU_usage,21.85,8,50
2026-02-08 23:59:44.315886,Web-Server-01,CPU_usage,24.96,8,50
2026-02-09 00:14:44.315886,Web-Server-01,CPU_usage,31.37,8,50
2026-02-09 00:29:44.315886,Web-Server-01,CPU_usage,31.73,8,50
2026-02-09 00:44:44.315886,Web-Server-01,CPU_usage,30.94,8,50
2026-02-09 00:59:44.315886,Web-Server-01,CPU_usage,39.34,8,50
2026-02-09 01:14:44.315886,Web-Server-01,CPU_usage,37.82,8,50
2026-02-09 01:29:44.315886,Web-Server-01,CPU_usage,34.38,8,50
2026-02-09 01:44:44.315886,Web-Server-01,CPU_usage,38.14,8,50
2026-02-09 01:59:44.315886,Web-Server-01,CPU_usage,33.73,8,50
2026-02-09 02:14:44.315886,Web-Server-01,CPU_usage,41.36,8,50
2026-02-09 02:29:44.315886,Web-Server-01,CPU_usage,38.89,8,50
2026-02-09 02:44:44.315886,Web-Server-01,CPU_usage,42.51,8,50
2026-02-09 02:59:44.315886,Web-Server-01,CPU_usage,42.07,8,50
2026-02-09 03:14:44.315886,Web-Server-01,CPU_usage,47.51,8,50
2026-02-09 03:29:44.315886,Web-Server-01,CPU_usage,49.72,8,50
2026-02-09 03:44:44.315886,Web-Server-01,CPU_usage,46.62,8,50
2026-02-09 03:59:44.315886,Web-Server-01,CPU_usage,47.61,8,50
2026-02-09 04:14:44.315886,Web-Server-01,CPU_usage,48.47,8,50
2026-02-09 04:29:44.315886,Web-Server-01,CPU_usage,54.75,8,50
2026-02-09 04:44:44.315886,Web-Server-01,CPU_usage,52.19,8,50
2026-02-09 04:59:44.315886,Web-Server-01,CPU_usage,52.91,8,50
2026-02-09 05:14:44.315886,Web-Server-01,CPU_usage,58.12,8,50
2026-02-09 05:29:44.315886,Web-Server-01,CPU_usage,57.34,8,50
2026-02-09 05:44:44.315886,Web-Server-01,CPU_usage,56.82,8,50
2026-02-09 05:59:44.315886,Web-Server-01,CPU_usage,61.07,8,50
2026-02-09 06:14:44.315886,Web-Server-01,CPU_usage,67.82,8,50
2026-02-09 06:29:44.315886,Web-Server-01,CPU_usage,63.56,8,50
2026-02-09 06:44:44.315886,Web-Server-01,CPU_usage,58.04,8,50
2026-02-09 06:59:44.315886,Web-Server-01,CPU_usage,58.35,8,50
2026-02-09 07:14:44.315886,Web-Server-01,CPU_usage,57.68,8,50
2026-02-09 07:29:44.315886,Web-Server-01,CPU_usage,59.11,8,50
2026-02-09 07:44:44.315886,Web-Server-01,CPU_usage,64.36,8,50
2026-02-09 07:59:44.315886,Web-Server-01,CPU_usage,62.66,8,50
2026-02-09 08:14:44.315886,Web-Server-01,CPU_usage,62.15,8,50
2026-02-09 08:29:44.315886,Web-Server-01,CPU_usage,63.86,8,50
2026-02-09 08:44:44.315886,Web-Server-01,CPU_usage,64.05,8,50
2026-02-09 08:59:44.315886,Web-Server-01,CPU_usage,66.94,8,50
2026-02-09 09:14:44.315886,Web-Server-01,CPU_usage,60.47,8,50
2026-02-09 09:29:44.315886,Web-Server-01,CPU_usage,62.53,8,50
2026-02-09 09:44:44.315886,Web-Server-01,CPU_usage,65.79,8,50
2026-02-09 09:59:44.315886,Web-Server-01,CPU_usage,59.37,8,50
2026-02-09 10:14:44.315886,Web-Server-01,CPU_usage,62.96,8,50
2026-02-09 10:29:44.315886,Web-Server-01,CPU_usage,64.12,8,50
2026-02-09 10:44:44.315886,Web-Server-01,CPU_usage,55.78,8,50
2026-02-09 10:59:44.315886,Web-Server-01,CPU_usage,59.93,8,50
2026-02-09 11:14:44.315886,Web-Server-01,CPU_usage,55.59,8,50
2026-02-09 11:29:44.315886,Web-Server-01,CPU_usage,52.79,8,50
2026-02-09 11:44:44.315886,Web-Server-01,CPU_usage,61.61,8,50
2026-02-09 11:59:44.315886,Web-Server-01,CPU_usage,54.24,8,50
2026-02-09 12:14:44.315886,Web-Server-01,CPU_usage,47.12,8,50
2026-02-09 12:29:44.315886,Web-Server-01,CPU_usage,56.02,8,50
2026-02-09 12:44:44.315886,Web-Server-01,CPU_usage,53.93,8,50
2026-02-09 12:59:44.315886,Web-Server-01,CPU_usage,54.5,8,50
2026-02-09 13:14:44.315886,Web-Server-01,CPU_usage,47.53,8,50
2026-02-09 13:29:44.315886,Web-Server-01,CPU_usage,46.25,8,50
2026-02-09 13:44:44.315886,Web-Server-01,CPU_usage,42.1,8,50
2026-02-09 13:59:44.315886,Web-Server-01,CPU_usage,45.26,8,50
2026-02-09 14:14:44.315886,Web-Server-01,CPU_usage,41.91,8,50
2026-02-09 14:29:44.315886,Web-Server-01,CPU_usage,44.74,8,50
2026-02-09 14:44:44.315886,Web-Server-01,CPU_usage,42.98,8,50
2026-02-09 14:59:44.315886,Web-Server-01,CPU_usage,45.71,8,50
2026-02-09 15:14:44.315886,Web-Server-01,CPU_usage,35.03,8,50
2026-02-09 15:29:44.315886,Web-Server-01,CPU_usage,43.36,8,50
2026-02-09 15:44:44.315886,Web-Server-01,CPU_usage,37.09,8,50
2026-02-09 15:59:44.315886,Web-Server-01,CPU_usage,42.94,8,50
2026-02-09 16:14:44.315886,Web-Server-01,CPU_usage,33.51,8,50
2026-02-09 16:29:44.315886,Web-Server-01,CPU_usage,31.88,8,50
2026-02-09 16:44:44.315886,Web-Server-01,CPU_usage,35.09,8,50
2026-02-09 16:59:44.315886,Web-Server-01,CPU_usage,27.49,8,50
2026-02-09 17:14:44.315886,Web-Server-01,CPU_usage,30.45,8,50
2026-02-09 17:29:44.315886,Web-Server-01,CPU_usage,26.81,8,50
2026-02-09 17:44:44.315886,Web-Server-01,CPU_usage,33.45,8,50
2026-02-09 17:59:44.315886,Web-Server-01,CPU_usage,31.44,8,50
2026-02-09 18:14:44.315886,Web-Server-01,CPU_usage,27.67,8,50
2026-02-09 18:29:44.315886,Web-Server-01,CPU_usage,28.95,8,50
2026-02-09 18:44:44.315886,Web-Server-01,CPU_usage,21.22,8,50
2026-02-09 18:59:44.315886,Web-Server-01,CPU_usage,27.88,8,50
2026-02-09 19:14:44.315886,Web-Server-01,CPU_usage,18.42,8,50
2026-02-09 19:29:44.315886,Web-Server-01,CPU_usage,21.45,8,50
2026-02-09 19:44:44.315886,Web-Server-01,CPU_usage,30.64,8,50
2026-02-09 19:59:44.315886,Web-Server-01,CPU_usage,22.11,8,50
2026-02-09 20:14:44.315886,Web-Server-01,CPU_usage,22.1,8,50
2026-02-09 20:29:44.315886,Web-Server-01,CPU_usage,23.66,8,50
2026-02-09 20:44:44.315886,Web-Server-01,CPU_usage,22.62,8,50
2026-02-09 20:59:44.315886,Web-Server-01,CPU_usage,26.57,8,50
2026-02-09 21:14:44.315886,Web-Server-01,CPU_usage,20.72,8,50
2026-02-09 21:29:44.315886,Web-Server-01,CPU_usage,23.37,8,50
2026-02-09 21:44:44.315886,Web-Server-01,CPU_usage,27.37,8,50
2026-02-09 21:59:44.315886,Web-Server-01,CPU_usage,29.97,8,50
2026-02-09 22:14:44.315886,Web-Server-01,CPU_usage,26.11,8,50
2026-02-09 22:29:44.315886,Web-Server-01,CPU_usage,19.61,8,50
2026-02-09 22:44:44.315886,Web-Server-01,CPU_usage,23.29,8,50
2026-02-09 22:59:44.315886,Web-Server-01,CPU_usage,26.45,8,50
2026-02-09 23:14:44.315886,Web-Server-01,CPU_usage,31.11,8,50
2026-02-09 23:29:44.315886,Web-Server-01,CPU_usage,36.11,8,50
2026-02-09 23:44:44.315886,Web-Server-01,CPU_usage,30.7,8,50
2026-02-09 23:59:44.315886,Web-Server-01,CPU_usage,25.76,8,50
2026-02-10 00:14:44.315886,Web-Server-01,CPU_usage,28.47,8,50
2026-02-10 00:29:44.315886,Web-Server-01,CPU_usage,34.99,8,50
2026-02-10 00:44:44.315886,Web-Server-01,CPU_usage,34.46,8,50
2026-02-10 00:59:44.315886,Web-Server-01,CPU_usage,27.95,8,50
2026-02-10 01:14:44.315886,Web-Server-01,CPU_usage,33.72,8,50
2026-02-10 01:29:44.315886,Web-Server-01,CPU_usage,38.4,8,50
2026-02-10 01:44:44.315886,Web-Server-01,CPU_usage,35.9,8,50
2026-02-10 01:59:44.315886,Web-Server-01,CPU_usage,39.71,8,50
2026-02-10 02:14:44.315886,Web-Server-01,CPU_usage,44.04,8,50
2026-02-10 02:29:44.315886,Web-Server-01,CPU_usage,44.77,8,50
2026-02-10 02:44:44.315886,Web-Server-01,CPU_usage,39.1,8,50
2026-02-10 02:59:44.315886,Web-Server-01,CPU_usage,42.14,8,50
2026-02-10 03:14:44.315886,Web-Server-01,CPU_usage,45.6,8,50
2026-02-10 03:29:44.315886,Web-Server-01,CPU_usage,52.19,8,50
2026-02-10 03:44:44.315886,Web-Server-01,CPU_usage,56.36,8,50
2026-02-10 03:59:44.315886,Web-Server-01,CPU_usage,51.57,8,50
2026-02-10 04:14:44.315886,Web-Server-01,CPU_usage,59.74,8,50
2026-02-10 04:29:44.315886,Web-Server-01,CPU_usage,52.28,8,50
2026-02-10 04:44:44.315886,Web-Server-01,CPU_usage,56.05,8,50
2026-02-10 04:59:44.315886,Web-Server-01,CPU_usage,57.64,8,50
2026-02-10 05:14:44.315886,Web-Server-01,CPU_usage,61.21,8,50
2026-02-10 05:29:44.315886,Web-Server-01,CPU_usage,54.05,8,50
2026-02-10 05:44:44.315886,Web-Server-01,CPU_usage,54.32,8,50
2026-02-10 05:59:44.315886,Web-Server-01,CPU_usage,58.87,8,50
2026-02-10 06:14:44.315886,Web-Server-01,CPU_usage,57.64,8,50
2026-02-10 06:29:44.315886,Web-Server-01,CPU_usage,59.98,8,50
2026-02-10 06:44:44.315886,Web-Server-01,CPU_usage,68.5,8,50
2026-02-10 06:59:44.315886,Web-Server-01,CPU_usage,61.8,8,50
2026-02-10 07:14:44.315886,Web-Server-01,CPU_usage,63.14,8,50
2026-02-10 07:29:44.315886,Web-Server-01,CPU_usage,65.24,8,50
2026-02-10 07:44:44.315886,Web-Server-01,CPU_usage,65.12,8,50
2026-02-10 07:59:44.315886,Web-Server-01,CPU_usage,61.35,8,50
2026-02-10 08:14:44.315886,Web-Server-01,CPU_usage,62.14,8,50
2026-02-10 08:29:44.315886,Web-Server-01,CPU_usage,65.53,8,50
2026-02-10 08:44:44.315886,Web-Server-01,CPU_usage,63.85,8,50
2026-02-10 08:59:44.315886,Web-Server-01,CPU_usage,64.67,8,50
2026-02-10 09:14:44.315886,Web-Server-01,CPU_usage,64.32,8,50
2026-02-10 09:29:44.315886,Web-Server-01,CPU_usage,66.86,8,50
2026-02-10 09:44:44.315886,Web-Server-01,CPU_usage,60.61,8,50
2026-02-10 09:59:44.315886,Web-Server-01,CPU_usage,60.26,8,50
2026-02-10 10:14:44.315886,Web-Server-01,CPU_usage,60.78,8,50
2026-02-10 10:29:44.315886,Web-Server-01,CPU_usage,58.51,8,50
2026-02-10 10:44:44.315886,Web-Server-01,CPU_usage,62.86,8,50
2026-02-10 10:59:44.315886,Web-Server-01,CPU_usage,63.39,8,50
2026-02-10 11:14:44.315886,Web-Server-01,CPU_usage,55.37,8,50
2026-02-10 11:29:44.315886,Web-Server-01,CPU_usage,56.63,8,50
2026-02-10 11:44:44.315886,Web-Server-01,CPU_usage,64.77,8,50
2026-02-10 11:59:44.315886,Web-Server-01,CPU_usage,57.35,8,50
2026-02-10 12:14:44.315886,Web-Server-01,CPU_usage,51.64,8,50
2026-02-10 12:29:44.315886,Web-Server-01,CPU_usage,51.92,8,50
2026-02-10 12:44:44.315886,Web-Server-01,CPU_usage,59.18,8,50
2026-02-10 12:59:44.315886,Web-Server-01,CPU_usage,55.86,8,50
2026-02-10 13:14:44.315886,Web-Server-01,CPU_usage,51.7,8,50
2026-02-10 13:29:44.315886,Web-Server-01,CPU_usage,53.81,8,50
2026-02-10 13:44:44.315886,Web-Server-01,CPU_usage,54.79,8,50
2026-02-10 13:59:44.315886,Web-Server-01,CPU_usage,51.25,8,50
2026-02-10 14:14:44.315886,Web-Server-01,CPU_usage,46.08,8,50
2026-02-10 14:29:44.315886,Web-Server-01,CPU_usage,46.04,8,50
2026-02-10 14:44:44.315886,Web-Server-01,CPU_usage,44.16,8,50
2026-02-10 14:59:44.315886,Web-Server-01,CPU_usage,46.63,8,50
2026-02-10 15:14:44.315886,Web-Server-01,CPU_usage,38.45,8,50
2026-02-10 15:29:44.315886,Web-Server-01,CPU_usage,39.3,8,50
2026-02-10 15:44:44.315886,Web-Server-01,CPU_usage,37.21,8,50
2026-02-10 15:59:44.315886,Web-Server-01,CPU_usage,41.39,8,50
2026-02-10 16:14:44.315886,Web-Server-01,CPU_usage,30.67,8,50
2026-02-10 16:29:44.315886,Web-Server-01,CPU_usage,35.84,8,50
2026-02-10 16:44:44.315886,Web-Server-01,CPU_usage,36.5,8,50
2026-02-10 16:59:44.315886,Web-Server-01,CPU_usage,32.3,8,50
2026-02-10 17:14:44.315886,Web-Server-01,CPU_usage,30.32,8,50
2026-02-10 17:29:44.315886,Web-Server-01,CPU_usage,28.87,8,50
2026-02-10 17:44:44.315886,Web-Server-01,CPU_usage,31.59,8,50
2026-02-10 17:59:44.315886,Web-Server-01,CPU_usage,33.74,8,50
2026-02-10 18:14:44.315886,Web-Server-01,CPU_usage,28.4,8,50
2026-02-10 18:29:44.315886,Web-Server-01,CPU_usage,29.92,8,50
2026-02-10 18:44:44.315886,Web-Server-01,CPU_usage,29.88,8,50
2026-02-10 18:59:44.315886,Web-Server-01,CPU_usage,27.84,8,50
2026-02-10 19:14:44.315886,Web-Server-01,CPU_usage,23.58,8,50
2026-02-10 19:29:44.315886,Web-Server-01,CPU_usage,21.22,8,50
2026-02-10 19:44:44.315886,Web-Server-01,CPU_usage,21.7,8,50
2026-02-10 19:59:44.315886,Web-Server-01,CPU_usage,26.86,8,50
2026-02-10 20:14:44.315886,Web-Server-01,CPU_usage,24.4,8,50
2026-02-10 20:29:44.315886,Web-Server-01,CPU_usage,25.45,8,50
2026-02-10 20:44:44.315886,Web-Server-01,CPU_usage,26.7,8,50
2026-02-10 20:59:44.315886,Web-Server-01,CPU_usage,25.82,8,50
2026-02-10 21:14:44.315886,Web-Server-01,CPU_usage,26.76,8,50
2026-02-10 21:29:44.315886,Web-Server-01,CPU_usage,26.81,8,50
2026-02-10 21:44:44.315886,Web-Server-01,CPU_usage,23.4,8,50
2026-02-10 21:59:44.315886,Web-Server-01,CPU_usage,29.7,8,50
2026-02-10 22:14:44.315886,Web-Server-01,CPU_usage,23.38,8,50
2026-02-10 22:29:44.315886,Web-Server-01,CPU_usage,26.29,8,50
2026-02-10 22:44:44.315886,Web-Server-01,CPU_usage,29.96,8,50
2026-02-10 22:59:44.315886,Web-Server-01,CPU_usage,28.63,8,50
2026-02-10 23:14:44.315886,Web-Server-01,CPU_usage,26.54,8,50
2026-02-10 23:29:44.315886,Web-Server-01,CPU_usage,28.79,8,50
2026-02-10 23:44:44.315886,Web-Server-01,CPU_usage,30.11,8,50
2026-02-10 23:59:44.315886,Web-Server-01,CPU_usage,29.88,8,50
2026-02-11 00:14:44.315886,Web-Server-01,CPU_usage,38.03,8,50
2026-02-11 00:29:44.315886,Web-Server-01,CPU_usage,35.87,8,50
2026-02-11 00:44:44.315886,Web-Server-01,CPU_usage,36.85,8,50
2026-02-11 00:59:44.315886,Web-Server-01,CPU_usage,36.35,8,50
2026-02-11 01:14:44.315886,Web-Server-01,CPU_usage,35.29,8,50
2026-02-11 01:29:44.315886,Web-Server-01,CPU_usage,39.53,8,50
2026-02-11 01:44:44.315886,Web-Server-01,CPU_usage,41.56,8,50
2026-02-11 01:59:44.315886,Web-Server-01,CPU_usage,45.71,8,50
2026-02-11 02:14:44.315886,Web-Server-01,CPU_usage,47.09,8,50
2026-02-11 02:29:44.315886,Web-Server-01,CPU_usage,42.5,8,50
2026-02-11 02:44:44.315886,Web-Server-01,CPU_usage,46.7,8,50
2026-02-11 02:59:44.315886,Web-Server-01,CPU_usage,44.86,8,50
2026-02-11 03:14:44.315886,Web-Server-01,CPU_usage,54.64,8,50
2026-02-11 03:29:44.315886,Web-Server-01,CPU_usage,51.52,8,50
2026-02-11 03:44:44.315886,Web-Server-01,CPU_usage,49.32,8,50
2026-02-11 03:59:44.315886,Web-Server-01,CPU_usage,48.81,8,50
2026-02-11 04:14:44.315886,Web-Server-01,CPU_usage,58.66,8,50
2026-02-11 04:29:44.315886,Web-Server-01,CPU_usage,53.49,8,50
2026-02-11 04:44:44.315886,Web-Server-01,CPU_usage,56.51,8,50
2026-02-11 04:59:44.315886,Web-Server-01,CPU_usage,57.59,8,50
2026-02-11 05:14:44.315886,Web-Server-01,CPU_usage,59.56,8,50
2026-02-11 05:29:44.315886,Web-Server-01,CPU_usage,56.39,8,50
2026-02-11 05:44:44.315886,Web-Server-01,CPU_usage,60.87,8,50
2026-02-11 05:59:44.315886,Web-Server-01,CPU_usage,63.22,8,50
2026-02-11 06:14:44.315886,Web-Server-01,CPU_usage,67.2,8,50
2026-02-11 06:29:44.315886,Web-Server-01,CPU_usage,65.39,8,50
2026-02-11 06:44:44.315886,Web-Server-01,CPU_usage,63.96,8,50
2026-02-11 06:59:44.315886,Web-Server-01,CPU_usage,60.07,8,50
2026-02-11 07:14:44.315886,Web-Server-01,CPU_usage,73.55,8,50
2026-02-11 07:29:44.315886,Web-Server-01,CPU_usage,68.77,8,50
2026-02-11 07:44:44.315886,Web-Server-01,CPU_usage,68.54,8,50
2026-02-11 07:59:44.315886,Web-Server-01,CPU_usage,68.02,8,50
2026-02-11 08:14:44.315886,Web-Server-01,CPU_usage,66.56,8,50
2026-02-11 08:29:44.315886,Web-Server-01,CPU_usage,67.67,8,50
2026-02-11 08:44:44.315886,Web-Server-01,CPU_usage,64.95,8,50
2026-02-11 08:59:44.315886,Web-Server-01,CPU_usage,70.88,8,50
2026-02-11 09:14:44.315886,Web-Server-01,CPU_usage,65.46,8,50
2026-02-11 09:29:44.315886,Web-Server-01,CPU_usage,60.54,8,50
2026-02-11 09:44:44.315886,Web-Server-01,CPU_usage,64.74,8,50
2026-02-11 09:59:44.315886,Web-Server-01,CPU_usage,69.15,8,50
2026-02-11 10:14:44.315886,Web-Server-01,CPU_usage,63.34,8,50
2026-02-11 10:29:44.315886,Web-Server-01,CPU_usage,62.8,8,50
2026-02-11 10:44:44.315886,Web-Server-01,CPU_usage,69.07,8,50
2026-02-11 10:59:44.315886,Web-Server-01,CPU_usage,64.6,8,50
2026-02-11 11:14:44.315886,Web-Server-01,CPU_usage,60.85,8,50
2026-02-11 11:29:44.315886,Web-Server-01,CPU_usage,66.81,8,50
2026-02-11 11:44:44.315886,Web-Server-01,CPU_usage,59.73,8,50
2026-02-11 11:59:44.315886,Web-Server-01,CPU_usage,67.97,8,50
2026-02-11 12:14:44.315886,Web-Server-01,CPU_usage,56.33,8,50
2026-02-11 12:29:44.315886,Web-Server-01,CPU_usage,56.61,8,50
2026-02-11 12:44:44.315886,Web-Server-01,CPU_usage,57.18,8,50
2026-02-11 12:59:44.315886,Web-Server-01,CPU_usage,56.42,8,50
2026-02-11 13:14:44.315886,Web-Server-01,CPU_usage,55.23,8,50
2026-02-11 13:29:44.315886,Web-Server-01,CPU_usage,54.09,8,50
2026-02-11 13:44:44.315886,Web-Server-01,CPU_usage,49.52,8,50
2026-02-11 13:59:44.315886,Web-Server-01,CPU_usage,51.25,8,50
2026-02-11 14:14:44.315886,Web-Server-01,CPU_usage,49.22,8,50
2026-02-11 14:29:44.315886,Web-Server-01,CPU_usage,44.25,8,50
2026-02-11 14:44:44.315886,Web-Server-01,CPU_usage,53.14,8,50
2026-02-11 14:59:44.315886,Web-Server-01,CPU_usage,47.3,8,50
2026-02-11 15:14:44.315886,Web-Server-01,CPU_usage,45.79,8,50
2026-02-11 15:29:44.315886,Web-Server-01,CPU_usage,43.83,8,50
2026-02-11 15:44:44.315886,Web-Server-01,CPU_usage,42.25,8,50
2026-02-11 15:59:44.315886,Web-Server-01,CPU_usage,42.8,8,50
2026-02-11 16:14:44.315886,Web-Server-01,CPU_usage,37.97,8,50
